,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
0,0.46492853906668313,0.46492853906668313,0.2971715668031262,0.0910557002853244,0.5805091283106197,0.7001612703138569,0.20878302940081875,0.5970102964892693,0.2971715668031262,Schubert_D911-04_SC06.npy,0.0910557002853244,0.5805091283106197,0.7001612703138569,0.20878302940081875,0.5970102964892693,0.6812718072190598,0.6014521886471956,0.8427392020143327,0.5692533800312913,0.6943070435747005,1.139256767899265,0.6347456912306351,0.5805091283106197,0.7001612703138569,0.890977096778567,0.8063208617927842
1,0.6643922747773794,0.6643922747773794,0.10653614854484,0.21127255168781,0.845060063741113,0.7565515122250999,0.03217593608709012,0.34998463631974014,0.10653614854484,Schubert_D911-14_HU33.npy,0.21127255168781,0.845060063741113,0.7565515122250999,0.03217593608709012,0.34998463631974014,0.6749596375083121,0.8762165042968546,0.90805981497909,0.34203674042605864,0.8363958725762441,0.8286586807585548,0.7983602001111729,0.845060063741113,0.7565515122250999,0.9505307570298926,0.8579743000190729
2,0.6656638942959948,0.6656638942959948,0.11304109963755728,0.18197360322779182,0.8288652221814176,0.7717294672775764,0.046296929494631746,0.34131163235998085,0.11304109963755728,Schubert_D911-09_HU33.npy,0.18197360322779182,0.8288652221814176,0.7717294672775764,0.046296929494631746,0.34131163235998085,0.6535701254982724,0.8622087384400932,0.9172941107803654,0.32016371528181636,0.8354840451514924,0.777788790190694,0.7992775692329485,0.8288652221814176,0.7717294672775764,0.9530264393378796,0.8628557123752427
3,0.6184618461846184,0.6184618461846184,0.18162203325295087,0.12768117781444346,0.7447013487475915,0.7848711765452469,0.08744764564030968,0.39675085670770405,0.18162203325295087,Schubert_D911-19_SC06.npy,0.12768117781444346,0.7447013487475915,0.7848711765452469,0.08744764564030968,0.39675085670770405,0.7446574616832543,0.8371348104960694,0.8997424576894776,0.35244013408479163,0.803727259285514,0.8486740947254154,0.7642587900883642,0.7447013487475915,0.7848711765452469,0.9464530674649481,0.8593982963895448
4,0.7773425499231951,0.7773425499231951,0.12945071891867374,0.03020819159069261,0.8352382917268414,0.9181294507189187,0.05166235769038872,0.21132126819975508,0.12945071891867374,Schubert_D911-23_SC06.npy,0.03020819159069261,0.8352382917268414,0.9181294507189187,0.05166235769038872,0.21132126819975508,0.8203425775743425,0.894096826380133,0.937112239142696,0.2972162489001951,0.8867070107810376,0.622012486887887,0.8747245149302104,0.8352382917268414,0.9181294507189187,0.9741690565135819,0.903092505478816
5,0.5418095891455141,0.5418095891455141,0.22136857201393156,0.14935464044253227,0.6792164357381749,0.7281294816635935,0.1225158778938742,0.493239090350338,0.22136857201393156,Schubert_D911-17_SC06.npy,0.14935464044253227,0.6792164357381749,0.7281294816635935,0.1225158778938742,0.493239090350338,0.5944060845941028,0.7243977813132112,0.8779145340807539,0.4465992053388359,0.731578202281271,0.9675146197741823,0.7028229594106887,0.6792164357381749,0.7281294816635935,0.9193862267069492,0.8316485208323129
6,0.5920462140742863,0.5920462140742863,0.23686219620816898,0.11528184247359714,0.7034431901979693,0.7889680620944141,0.0957500954319888,0.44789413411375495,0.23686219620816898,Schubert_D911-12_HU33.npy,0.11528184247359714,0.7034431901979693,0.7889680620944141,0.0957500954319888,0.44789413411375495,0.7218061003492586,0.7702830882571744,0.895588954056696,0.40676787208467535,0.7945843768261935,0.8854980455516278,0.7437550604252257,0.7034431901979693,0.7889680620944141,0.9355305467825076,0.8498742186180521
7,0.5719291822484898,0.5719291822484898,0.2843940272542766,0.10590026094520151,0.6725712704123996,0.7926210495795882,0.1014786894752102,0.4917729776746883,0.2843940272542766,Schubert_D911-05_SC06.npy,0.10590026094520151,0.6725712704123996,0.7926210495795882,0.1014786894752102,0.4917729776746883,0.7415905125558472,0.7522327480354052,0.8905756992352533,0.41887096616911634,0.7724223603032692,0.9189270496350607,0.7276780515397028,0.6725712704123996,0.7926210495795882,0.9381215918786153,0.8539715273394155
8,0.6742575492887447,0.6742575492887447,0.12247149687385069,0.14858403824935637,0.816238670694864,0.7949246046340567,0.05649135711658698,0.32754689223979405,0.12247149687385069,Schubert_D911-13_HU33.npy,0.14858403824935637,0.816238670694864,0.7949246046340567,0.05649135711658698,0.32754689223979405,0.7146206254844683,0.8348863273258087,0.9060092172535464,0.357546145236263,0.859027073569015,0.8210785243241941,0.8054406558598846,0.816238670694864,0.7949246046340567,0.9518458198291865,0.8608053088155905
9,0.6958871484840158,0.6958871484840158,0.14155844155844155,0.13787878787878788,0.8191718783696356,0.8221861471861471,0.039935064935064934,0.31937229437229436,0.14155844155844155,Schubert_D911-14_SC06.npy,0.13787878787878788,0.8191718783696356,0.8221861471861471,0.039935064935064934,0.31937229437229436,0.7397405440687598,0.8953238832159202,0.913971807628524,0.30779152245348423,0.8359638026762665,0.769246148967404,0.8206762450037809,0.8191718783696356,0.8221861471861471,0.9635679182241171,0.875252635593476
10,0.6089047246603516,0.6089047246603516,0.19410092657536268,0.14378530030639744,0.7387881344017995,0.7759607220643066,0.08025397762929602,0.41814020451105616,0.19410092657536268,Schubert_D911-11_HU33.npy,0.14378530030639744,0.7387881344017995,0.7759607220643066,0.08025397762929602,0.41814020451105616,0.7358244492678715,0.7926559503933941,0.8973932208542331,0.39761174858683695,0.7948367358459588,0.8740305661144959,0.7569183125979005,0.7387881344017995,0.7759607220643066,0.9360329718659347,0.8568454167529694
