,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
0,0.4582733926680051,0.4582733926680051,0.3222201308173733,0.15182814926356406,0.5827637504020585,0.6820620206107948,0.16610983012564115,0.6401581102065785,0.3222201308173733,Schubert_D911-01_HU33.npy,0.15182814926356406,0.5827637504020585,0.6820620206107948,0.16610983012564115,0.6401581102065785,0.6660012120101592,0.6449193855528558,0.7872715534366309,1.551321243680988,0.7159574469125098,1.3511698531320788,0.6285150575634716,0.5827637504020585,0.6820620206107948,0.8384870593487694,0.6743298758425369
1,0.5279938698339192,0.5279938698339192,0.20341271246458922,0.1733356940509915,0.6810046623552414,0.7014872521246459,0.12517705382436262,0.5019254603399433,0.20341271246458922,Schubert_D911-01_SC06.npy,0.1733356940509915,0.6810046623552414,0.7014872521246459,0.12517705382436262,0.5019254603399433,0.6939205616830425,0.7330913766888794,0.8314717008065091,1.1429962286125195,0.7528519421735868,1.2241072513617073,0.6910942252553774,0.6810046623552414,0.7014872521246459,0.8820275858118602,0.7091236435220002
2,0.34823704993470556,0.34823704993470556,1.136827195467422,0.06586402266288952,0.3830107379796184,0.7932011331444759,0.14093484419263455,1.3436260623229461,1.136827195467422,Schubert_D911-02_HU33.npy,0.06586402266288952,0.3830107379796184,0.7932011331444759,0.14093484419263455,1.3436260623229461,0.7574096400802912,0.522118041961811,0.7995371432943157,2.1194067664602723,0.6630243374566961,1.3001862392628163,0.5165813384991467,0.3830107379796184,0.7932011331444759,0.8766525013167066,0.6885683993477695
3,0.3393246886634998,0.3393246886634998,1.075172811059908,0.07056451612903226,0.37974137931034485,0.7612327188940092,0.16820276497695852,1.3139400921658986,1.075172811059908,Schubert_D911-02_SC06.npy,0.07056451612903226,0.37974137931034485,0.7612327188940092,0.16820276497695852,1.3139400921658986,0.7554158471506814,0.49107111762327077,0.7918284789644013,2.268930939834514,0.6123697941244882,1.3386978633793165,0.5067101226993865,0.37974137931034485,0.7612327188940092,0.8596287393191357,0.6781006553414388
4,0.4297276880463326,0.4297276880463326,0.50023721978413,0.14316213972245284,0.5220469344054538,0.7084568853042343,0.14838097497331276,0.7917803344798956,0.50023721978413,Schubert_D911-03_HU33.npy,0.14316213972245284,0.5220469344054538,0.7084568853042343,0.14838097497331276,0.7917803344798956,0.7000099989696714,0.6088735106383562,0.795971685971686,1.6214913916616152,0.7061847139106543,1.3252168920417555,0.6011322178890426,0.5220469344054538,0.7084568853042343,0.8473607801721131,0.6798104762474364
5,0.4410343847684001,0.4410343847684001,0.39017958056009044,0.16130855205324626,0.5551070461396965,0.682154966721085,0.1565364812256687,0.7080246138390054,0.39017958056009044,Schubert_D911-03_SC06.npy,0.16130855205324626,0.5551070461396965,0.682154966721085,0.1565364812256687,0.7080246138390054,0.714967815295991,0.6316569664915781,0.8057859399684044,1.5141497236964059,0.6985788184552667,1.2872143595618162,0.6121080654703214,0.5551070461396965,0.682154966721085,0.8492317256331819,0.6909467921351558
6,0.3804360265506981,0.3804360265506981,0.797958605046782,0.061979018996314146,0.4343437642908473,0.7540119081372271,0.18400907286645873,1.0439466969095548,0.797958605046782,Schubert_D911-04_HU33.npy,0.061979018996314146,0.4343437642908473,0.7540119081372271,0.18400907286645873,1.0439466969095548,0.7277383008389435,0.5828210368067284,0.7654252783916115,1.734960353183439,0.6569543542663449,1.404647598723385,0.5511824079255528,0.4343437642908473,0.7540119081372271,0.8440690682604584,0.6595572314844816
7,0.38147156753933537,0.38147156753933537,0.709651408013894,0.08466691477484183,0.44606458508283076,0.7248480337427118,0.19048505148244635,0.9848033742711823,0.709651408013894,Schubert_D911-04_SC06.npy,0.08466691477484183,0.44606458508283076,0.7248480337427118,0.19048505148244635,0.9848033742711823,0.7238491353661652,0.5733701816975583,0.7706275421266705,1.7921003520461507,0.6383061626590144,1.4166268339844443,0.5522684310018904,0.44606458508283076,0.7248480337427118,0.8331959508854779,0.6493152712096633
8,0.3707522269877928,0.3707522269877928,0.671520474594553,0.11071304749797758,0.44376434583014535,0.6926306868523441,0.19665626564967834,0.9788897877422089,0.671520474594553,Schubert_D911-05_HU33.npy,0.11071304749797758,0.44376434583014535,0.6926306868523441,0.19665626564967834,0.9788897877422089,0.6804615293889267,0.5193007164066307,0.7848379727557323,2.095257577558842,0.6557030843225732,1.369568281437148,0.5409471087309706,0.44376434583014535,0.6926306868523441,0.8293610019894883,0.6745128169525034
9,0.4417742008003237,0.4417742008003237,0.4744853580748043,0.1501522180342128,0.5377794805834542,0.7121991881704842,0.13764859379530298,0.7622861699043201,0.4744853580748043,Schubert_D911-05_SC06.npy,0.1501522180342128,0.5377794805834542,0.7121991881704842,0.13764859379530298,0.7622861699043201,0.7093941979039112,0.6306089612178225,0.8340085031285095,1.4781687445110543,0.7065007553566375,1.228797778634627,0.6128202329533936,0.5377794805834542,0.7121991881704842,0.8694089163406833,0.7077923510215648
