,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
150,0.46661106187770424,0.46661106187770424,0.028847202530265022,0.4946559057694405,0.9137403021641486,0.48811211691569417,0.017231977314865306,0.5407350856145708,0.028847202530265022,Schubert_D911-09_FI55.npy,0.4946559057694405,0.9137403021641486,0.48811211691569417,0.017231977314865306,0.5407350856145708,0.45944044548277946,0.8375266094093003,0.8838803395524082,0.39816876244300253,0.8103733797921772,0.8997114999983578,0.63631193573612,0.9137403021641486,0.48811211691569417,0.9524884633187567,0.8614908402468107
151,0.3176350906588475,0.3176350906588475,0.027507878151260504,0.5819327731092437,0.7820833947252099,0.3484768907563025,0.06959033613445378,0.6790309873949579,0.027507878151260504,Schubert_D911-08_TR99.npy,0.5819327731092437,0.7820833947252099,0.3484768907563025,0.06959033613445378,0.6790309873949579,0.38783910591485127,0.6914603575108459,0.8364176278189017,0.5547903310525976,0.7445462867389596,1.1178666108205453,0.4821290703483355,0.7820833947252099,0.3484768907563025,0.8878074556895691,0.8134608021062116
152,0.6985248217629858,0.6985248217629858,0.016181010210658434,0.2624580209640761,0.9568837481434808,0.7212252790121781,0.016316700023745717,0.2949557311984803,0.016181010210658434,Schubert_D911-20_FI80.npy,0.2624580209640761,0.9568837481434808,0.7212252790121781,0.016316700023745717,0.2949557311984803,0.6346246895070259,0.9367188658475745,0.9276431995962655,0.2826514683978807,0.8935989018032839,0.7090147247621259,0.82250764052768,0.9568837481434808,0.7212252790121781,0.9736930580285112,0.8882179368064885
153,0.5692859379002192,0.5692859379002192,0.004636471645078096,0.4067924309600394,0.969560370316514,0.5796458894781071,0.01356167956185343,0.42499058216697094,0.004636471645078096,Schubert_D911-06_FI66.npy,0.4067924309600394,0.969560370316514,0.5796458894781071,0.01356167956185343,0.42499058216697094,0.5518101375674244,0.92844296931779,0.8828782813273898,0.39190930565231497,0.8765019295285122,0.8934355791464009,0.7255350018135653,0.969560370316514,0.5796458894781071,0.9698405228826709,0.8553088120747128
154,0.3491371311931713,0.3491371311931713,0.016149554663795633,0.5929333463834785,0.870259019426457,0.368307722423412,0.038758931193109525,0.6478418322403837,0.016149554663795633,Schubert_D911-15_QU98.npy,0.5929333463834785,0.870259019426457,0.368307722423412,0.038758931193109525,0.6478418322403837,0.42824379747925584,0.7593342061251566,0.8832934052039662,0.3748318323772957,0.7839795428409183,0.9384668538139026,0.5175710061206245,0.870259019426457,0.368307722423412,0.9295276710962109,0.8489121584216842
155,0.5475724255660993,0.5475724255660993,0.053517151541467654,0.3805362570560139,0.8795870634728608,0.5919452887537994,0.02751845419018671,0.46157186278766826,0.053517151541467654,Schubert_D911-09_TR99.npy,0.3805362570560139,0.8795870634728608,0.5919452887537994,0.02751845419018671,0.46157186278766826,0.5101304597750859,0.8295681634278378,0.8971769592404948,0.3572688455809035,0.8214387497740339,0.8480865889931609,0.707653375725919,0.8795870634728608,0.5919452887537994,0.9551513799634512,0.8667076649414647
156,0.6058076343874812,0.6058076343874812,0.01656611105430003,0.3445819272590926,0.9386730242467282,0.6307734260490167,0.024644646691890787,0.3857926850052834,0.01656611105430003,Schubert_D911-20_OL06.npy,0.3445819272590926,0.9386730242467282,0.6307734260490167,0.024644646691890787,0.3857926850052834,0.57173496345579,0.9171750174317559,0.9047539946211043,0.3216710054246953,0.8769886462179103,0.8177682618897887,0.754520804876557,0.9386730242467282,0.6307734260490167,0.967804031729769,0.8686088021395182
157,0.3366035182679296,0.3366035182679296,0.011086585732918632,0.6236580716364001,0.9018516120678493,0.3494030299989967,0.02693889836460319,0.6616835557339219,0.011086585732918632,Schubert_D911-07_SC06.npy,0.6236580716364001,0.9018516120678493,0.3494030299989967,0.02693889836460319,0.6616835557339219,0.4084860943658477,0.7739922317773711,0.8606169530075951,0.48755658762608817,0.8011666781781274,1.0133449726371606,0.5036699569729182,0.9018516120678493,0.3494030299989967,0.9176307409614044,0.839373077379679
158,0.34347339505544816,0.34347339505544816,0.00483887573355297,0.6453207042108514,0.9667812142038946,0.3475754143930814,0.007103881396067126,0.6572634613404715,0.00483887573355297,Schubert_D911-22_FI66.npy,0.6453207042108514,0.9667812142038946,0.3475754143930814,0.007103881396067126,0.6572634613404715,0.3966091659621867,0.8410209580665113,0.8531540141998908,0.5353899984834819,0.8064819097195675,1.0224976802338857,0.511321469140477,0.9667812142038946,0.3475754143930814,0.9340320100921754,0.8411371406780915
159,0.7309623897920464,0.7309623897920464,0.0627613380508202,0.19198295271791574,0.9072398190045249,0.7900048247024767,0.018012222579607592,0.2727565133483435,0.0627613380508202,Schubert_D911-24_AL98.npy,0.19198295271791574,0.9072398190045249,0.7900048247024767,0.018012222579607592,0.2727565133483435,0.6691926010097202,0.9273228475981731,0.93454966695627,0.22051944203904295,0.9000701924074086,0.6532373405631974,0.8445733935095637,0.9072398190045249,0.7900048247024767,0.9828138799045019,0.9016031415988043
160,0.6541010625241084,0.6541010625241084,0.06175062248611377,0.25481708484964566,0.8854972703536672,0.7145374449339207,0.030645470216433632,0.34721317755219305,0.06175062248611377,Schubert_D911-11_AL98.npy,0.25481708484964566,0.8854972703536672,0.7145374449339207,0.030645470216433632,0.34721317755219305,0.6324515555151703,0.8789995100424096,0.9236272414754251,0.2959912329982822,0.8419800662779509,0.7451603972180377,0.7908840364638541,0.8854972703536672,0.7145374449339207,0.9589937951535726,0.8831910568624978
161,0.7177801788822858,0.7177801788822858,0.03361237139753339,0.20496517349351395,0.9221129747445537,0.7641063326730142,0.030928493833471786,0.2695060387245191,0.03361237139753339,Schubert_D911-20_AL98.npy,0.20496517349351395,0.9221129747445537,0.7641063326730142,0.030928493833471786,0.2695060387245191,0.6790796830908911,0.9286950439862931,0.9302799774594418,0.26476017658927004,0.8945506676459206,0.6854989157134439,0.8357066727237782,0.9221129747445537,0.7641063326730142,0.9715897683080195,0.890041371996873
