,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
0,0.5234021365200072,0.5234021365200072,0.20735640739362363,0.11983624860439152,0.6594992300233845,0.7172187073564074,0.1629450440392011,0.49013770003721624,0.20735640739362363,Schubert_D911-04_SC06.npy,0.11983624860439152,0.6594992300233845,0.7172187073564074,0.1629450440392011,0.49013770003721624,0.6586207515525158,0.7069671052451103,0.8725426108851443,0.4040178559641488,0.7593330349259132,0.9745979001556889,0.6871490120338732,0.6594992300233845,0.7172187073564074,0.9236488205328961,0.8397759504475991
1,0.7008894123380579,0.7008894123380579,0.054958079101005225,0.21654009920547826,0.9035602094240838,0.7575611254993196,0.025898775295202143,0.2973969536016856,0.054958079101005225,Schubert_D911-14_HU33.npy,0.21654009920547826,0.9035602094240838,0.7575611254993196,0.025898775295202143,0.2973969536016856,0.6510695637573632,0.9141016292716884,0.9222215181852743,0.28179966522299904,0.8618909256262998,0.7208818953062857,0.8241446001766911,0.9035602094240838,0.7575611254993196,0.9691611283710002,0.8856918436374402
2,0.7520162570648378,0.7520162570648378,0.05717021131094851,0.1704848526294194,0.9133117383927194,0.8098201463447993,0.019695001025781304,0.24735006496614922,0.05717021131094851,Schubert_D911-09_HU33.npy,0.1704848526294194,0.9133117383927194,0.8098201463447993,0.019695001025781304,0.24735006496614922,0.6524026371690393,0.9265445712830134,0.9430193194420124,0.2348018725589337,0.8709969004256034,0.6232127790446846,0.8584580811192866,0.9133117383927194,0.8098201463447993,0.9718558445083929,0.9057529339778875
3,0.6922540936012077,0.6922540936012077,0.050514024622414014,0.20104074121081356,0.8906320035858359,0.7565680923975123,0.04239116639167407,0.2939459322249016,0.050514024622414014,Schubert_D911-19_SC06.npy,0.20104074121081356,0.8906320035858359,0.7565680923975123,0.04239116639167407,0.2939459322249016,0.6936176962985098,0.919399668355181,0.930358456848523,0.25020683490896944,0.8685778610599618,0.714662463169025,0.8181443864946473,0.8906320035858359,0.7565680923975123,0.9735802676537211,0.8914289934322411
4,0.8510304381943584,0.8510304381943584,0.08318592098698235,0.05030162833945662,0.9048831898823116,0.9346396335102282,0.015058738150315236,0.14854628747675422,0.08318592098698235,Schubert_D911-23_SC06.npy,0.05030162833945662,0.9048831898823116,0.9346396335102282,0.015058738150315236,0.14854628747675422,0.7932895865703697,0.9547312205597509,0.9608768276280967,0.16272832267571274,0.9213774902074264,0.4628915479026119,0.9195207389723108,0.9048831898823116,0.9346396335102282,0.9880525516291433,0.9302095114991621
5,0.5915701988720689,0.5915701988720689,0.126459741856177,0.20400532677729974,0.7746252082176569,0.7145564433517722,0.0814382298709281,0.4119032985044048,0.126459741856177,Schubert_D911-17_SC06.npy,0.20400532677729974,0.7746252082176569,0.7145564433517722,0.0814382298709281,0.4119032985044048,0.5867506619971101,0.8235478860667148,0.9021853928020148,0.331826342019163,0.7840472568625748,0.8162082056177128,0.7433793360686313,0.7746252082176569,0.7145564433517722,0.9450175705191367,0.8673081386494829
6,0.6790551522375122,0.6790551522375122,0.12030792721720321,0.1485557959027866,0.8206101872463009,0.7974296984349154,0.054014505662298005,0.32287822878228783,0.12030792721720321,Schubert_D911-12_HU33.npy,0.1485557959027866,0.8206101872463009,0.7974296984349154,0.054014505662298005,0.32287822878228783,0.6955695859906738,0.8708000796296154,0.9276148582600195,0.2680504159834559,0.8528529925610582,0.6847498796431858,0.8088538977800722,0.8206101872463009,0.7974296984349154,0.9630078047804527,0.8926630908269415
7,0.6513838574119692,0.6513838574119692,0.1835677007828356,0.11844012757320962,0.7647759365749089,0.8145839373731516,0.06697593505363873,0.368983763409684,0.1835677007828356,Schubert_D911-05_SC06.npy,0.11844012757320962,0.7647759365749089,0.8145839373731516,0.06697593505363873,0.368983763409684,0.7132143265863387,0.8562289550419742,0.9195879458794588,0.27129908709611045,0.8241739986736604,0.745198051578822,0.7888945437953001,0.7647759365749089,0.8145839373731516,0.9631412606528857,0.8883893815778493
8,0.800998523310597,0.800998523310597,0.024788525193085692,0.14086061051857302,0.9479071315636182,0.837881574108128,0.021257815373299006,0.1869069510849577,0.024788525193085692,Schubert_D911-13_HU33.npy,0.14086061051857302,0.9479071315636182,0.837881574108128,0.021257815373299006,0.1869069510849577,0.6979447688680355,0.9647666607991349,0.9490530712176856,0.20530836167598268,0.914070514790914,0.5862356868699621,0.8895049195689522,0.9479071315636182,0.837881574108128,0.9862909032855529,0.9074449352464772
9,0.7456271864067966,0.7456271864067966,0.059794372294372296,0.16964285714285715,0.9069908814589666,0.8073593073593074,0.022997835497835496,0.25243506493506496,0.059794372294372296,Schubert_D911-14_SC06.npy,0.16964285714285715,0.9069908814589666,0.8073593073593074,0.022997835497835496,0.25243506493506496,0.6950993799362686,0.932915447300863,0.9340536898839138,0.24602827093460833,0.8709235468194771,0.678313731051341,0.8542799885485256,0.9069908814589666,0.8073593073593074,0.9764540656462416,0.8943221405911542
