,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
186,0.6826210242219262,0.6826210242219262,0.190206452951551,0.14634298163709927,0.7943310342085909,0.8291731507417782,0.024483867621122524,0.3610333022097728,0.190206452951551,ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.npy,0.14634298163709927,0.7943310342085909,0.8291731507417782,0.024483867621122524,0.3610333022097728,0.8144458100207652,0.8942670486573643,0.9078373015873016,0.34636568399669376,0.8617919306233958,0.834141675287131,0.8113782181434256,0.7943310342085909,0.8291731507417782,0.9552185039266972,0.8467179229999992
187,0.578939534883721,0.578939534883721,0.4750901713255185,0.08363390441839495,0.6301741595787769,0.8768597835888188,0.03950631199278629,0.5982303877366997,0.4750901713255185,MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.npy,0.08363390441839495,0.6301741595787769,0.8768597835888188,0.03950631199278629,0.5982303877366997,0.7770418908768615,0.8079722938235356,0.8742666666666666,0.44090561017395935,0.7662350786572252,0.9956431950272926,0.7333270490644295,0.6301741595787769,0.8768597835888188,0.9467807685719035,0.8213750514362371
188,0.6736120234372948,0.6736120234372948,0.22832293188155622,0.11386270083654229,0.7636423209817705,0.8510489974770947,0.03508830168636303,0.37727393440446155,0.22832293188155622,MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.npy,0.11386270083654229,0.7636423209817705,0.8510489974770947,0.03508830168636303,0.37727393440446155,0.7954644939364908,0.8968670784308957,0.9107614942528736,0.32733769596846923,0.8528047124134879,0.8291155429697533,0.8049799045465964,0.7636423209817705,0.8510489974770947,0.964313141416252,0.8503343617870008
189,0.5332769956922316,0.5332769956922316,0.6730083653947972,0.04726271575306202,0.5617360342169826,0.9132399138752603,0.039497370371677665,0.7597684515195369,0.6730083653947972,MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.npy,0.04726271575306202,0.5617360342169826,0.9132399138752603,0.039497370371677665,0.7597684515195369,0.642203503459235,0.7634057966923595,0.8758552631578947,0.4722328441527952,0.7406361552325932,0.9975882210853655,0.69560424788278,0.5617360342169826,0.9132399138752603,0.9531830837254115,0.8180707092478464
190,0.6456363575404009,0.6456363575404009,0.058232547981107864,0.2715698854277576,0.8910624219147656,0.7009655373247062,0.027464577247536107,0.3572670106564016,0.058232547981107864,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.npy,0.2715698854277576,0.8910624219147656,0.7009655373247062,0.027464577247536107,0.3572670106564016,0.7067373286094409,0.8900085721519897,0.8383906727828746,0.6016663071612093,0.8628222696649631,1.1131384309007657,0.7846646734341495,0.8910624219147656,0.7009655373247062,0.8934974202291659,0.7865044830933228
191,0.6924422107598937,0.6924422107598937,0.2750484809308339,0.08544051104604738,0.7530645187067492,0.8958515532909996,0.018707935662952965,0.3791969276398342,0.2750484809308339,MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--2.npy,0.08544051104604738,0.7530645187067492,0.8958515532909996,0.018707935662952965,0.3791969276398342,0.7843625189448952,0.8751045985342403,0.911016156462585,0.34204012434546305,0.8446666868151906,0.8293884865407463,0.8182757512872387,0.7530645187067492,0.8958515532909996,0.9653058545849573,0.8519472458478727
192,0.6542265102510689,0.6542265102510689,0.17978854720120216,0.1553963398271883,0.7815586116568435,0.8006225513873235,0.04398110878548811,0.3791659958138786,0.17978854720120216,MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.npy,0.1553963398271883,0.7815586116568435,0.8006225513873235,0.04398110878548811,0.3791659958138786,0.7586189166086004,0.8531725753304884,0.8886370056497175,0.4352869711320677,0.8310263147188934,0.9439795251444767,0.7909757293779245,0.7815586116568435,0.8006225513873235,0.9188226677006742,0.8251699758104429
193,0.7080467982495311,0.7080467982495311,0.13145835670581738,0.1509100166555917,0.8372952659232725,0.8210084831329773,0.028081500211431087,0.31044987357284015,0.13145835670581738,MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_04_WAV.npy,0.1509100166555917,0.8372952659232725,0.8210084831329773,0.028081500211431087,0.31044987357284015,0.7661460083426066,0.896597599529974,0.8952243589743589,0.3820571642154688,0.8705155896761908,0.8983487022870216,0.8290718954248366,0.8372952659232725,0.8210084831329773,0.948944175165918,0.8373462195075108
194,0.5401785714285714,0.5401785714285714,0.6213580799397037,0.06577242857479332,0.5761861141182972,0.896306851638128,0.03792071978707869,0.7250512283015758,0.6213580799397037,MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.npy,0.06577242857479332,0.5761861141182972,0.896306851638128,0.03792071978707869,0.7250512283015758,0.6319388348499475,0.74964995781022,0.8879892807745505,0.43668114088297616,0.7455418147324157,0.9382150043475357,0.7014492753623188,0.5761861141182972,0.896306851638128,0.9511115207013875,0.8343884225899889
195,0.5543832325576661,0.5543832325576661,0.21182272327927304,0.25334590251191186,0.7287671782794289,0.6985064481168677,0.04814764937122043,0.5133162751624053,0.21182272327927304,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.npy,0.25334590251191186,0.7287671782794289,0.6985064481168677,0.04814764937122043,0.5133162751624053,0.6517885266700423,0.7640343743595293,0.8299281274281274,0.6119394688626756,0.7905906567159383,1.1334601411245102,0.7133160226457848,0.7287671782794289,0.6985064481168677,0.8739215216859653,0.781102195566465
