,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
0,0.679060257052245,0.679060257052245,0.190621920224078,0.10353234088905026,0.7764576772592805,0.844079049743244,0.05238860936770579,0.34654287048083404,0.190621920224078,Schubert_D911-07_HU33.npy,0.10353234088905026,0.7764576772592805,0.844079049743244,0.05238860936770579,0.34654287048083404,0.7619155000887295,0.885186148817649,0.9205704961374809,0.26748802744693306,0.8559884659165802,0.7332213524290161,0.8088575191987475,0.7764576772592805,0.844079049743244,0.9670172601897095,0.8857648500429948
1,0.8533652226638819,0.8533652226638819,0.0413161003902474,0.07149761913286312,0.9352111636148848,0.9069850703519388,0.021517310515198167,0.13433103003830868,0.0413161003902474,Schubert_D911-20_SC06.npy,0.07149761913286312,0.9352111636148848,0.9069850703519388,0.021517310515198167,0.13433103003830868,0.8285739688360996,0.9716300639621956,0.9638118515562649,0.15341028662308312,0.9348810565958748,0.4525217602969723,0.9208818771697049,0.9352111636148848,0.9069850703519388,0.989823789070988,0.9324540425709799
2,0.8217332069659993,0.8217332069659993,0.10407857499583818,0.056167804228400196,0.8815212556395755,0.9237556184451473,0.02007657732645247,0.18032295655069086,0.10407857499583818,Schubert_D911-21_SC06.npy,0.056167804228400196,0.8815212556395755,0.9237556184451473,0.02007657732645247,0.18032295655069086,0.7985305139128596,0.9452217110782268,0.9514346114123419,0.18768085697838777,0.9222940259503332,0.5004412123337226,0.9021444016322814,0.8815212556395755,0.9237556184451473,0.9845050743568399,0.9246987988511308
3,0.8414733084536752,0.8414733084536752,0.10477781004937554,0.044619517862329365,0.8879832882435533,0.941402846354923,0.013977635782747603,0.1633749636944525,0.10477781004937554,Schubert_D911-21_HU33.npy,0.044619517862329365,0.8879832882435533,0.941402846354923,0.013977635782747603,0.1633749636944525,0.8061432820266128,0.9578748656314688,0.957270564360939,0.17088442383379693,0.9265257229033788,0.477248759532151,0.9139131200986871,0.8879832882435533,0.941402846354923,0.9882801078165149,0.9269535966745147
4,0.655772836860434,0.655772836860434,0.0722383866760309,0.2117989364904184,0.8563432835820896,0.7368315440955152,0.05136951941406642,0.33540684258051573,0.0722383866760309,Schubert_D911-07_SC06.npy,0.2117989364904184,0.8563432835820896,0.7368315440955152,0.05136951941406642,0.33540684258051573,0.7018127565464102,0.8816930307207427,0.9217131716827098,0.2808393217968858,0.8606572991888948,0.714223839838385,0.7921048374049506,0.8563432835820896,0.7368315440955152,0.9631633952833657,0.8883713938923046
5,0.6158442133215313,0.6158442133215313,0.20967741935483872,0.10656682027649769,0.7266318537859008,0.8015552995391705,0.0918778801843318,0.4081221198156682,0.20967741935483872,Schubert_D911-02_SC06.npy,0.10656682027649769,0.7266318537859008,0.8015552995391705,0.0918778801843318,0.4081221198156682,0.6804517473466584,0.8261531736664713,0.9297734627831715,0.25828277644419345,0.7730764020384554,0.6861257529570126,0.7622569159134484,0.7266318537859008,0.8015552995391705,0.9560240123440188,0.8909879802611049
6,0.6338017470565894,0.6338017470565894,0.21224609949955844,0.10165832597389854,0.7372327266301467,0.818761652438426,0.0795800215876754,0.3934844470611324,0.21224609949955844,Schubert_D911-15_SC06.npy,0.10165832597389854,0.7372327266301467,0.818761652438426,0.0795800215876754,0.3934844470611324,0.7378447628281053,0.8367915673650319,0.9201768329028412,0.27551937682494265,0.8171330171840218,0.7631623656846048,0.7758612673764472,0.7372327266301467,0.818761652438426,0.9603285669174401,0.8838719822246818
7,0.8015372117727926,0.8015372117727926,0.07426656636805033,0.10271490118306777,0.902864784965158,0.8771797852697805,0.020105313547151747,0.19708678109826985,0.07426656636805033,Schubert_D911-09_HU33.npy,0.10271490118306777,0.902864784965158,0.8771797852697805,0.020105313547151747,0.19708678109826985,0.715606131444442,0.9460378533891417,0.9536566859277418,0.19380336362197162,0.8933026918138368,0.5504159295462498,0.8898369753728754,0.902864784965158,0.8771797852697805,0.9813134489265927,0.9167062228598999
8,0.8084420272416615,0.8084420272416615,0.09794372294372294,0.06471861471861472,0.8797004294542788,0.9089285714285714,0.026352813852813853,0.18901515151515152,0.09794372294372294,Schubert_D911-14_SC06.npy,0.06471861471861472,0.8797004294542788,0.9089285714285714,0.026352813852813853,0.18901515151515152,0.7656767474576512,0.952360687842262,0.9484349087893864,0.19231824561977215,0.8803429000694017,0.5625342857875751,0.8940756906371427,0.8797004294542788,0.9089285714285714,0.9856373695450888,0.9129858469282466
9,0.6700265105489893,0.6700265105489893,0.2568135691504784,0.0650550884314294,0.7378584679013472,0.8793490866917947,0.055595824876775876,0.3774644824586837,0.2568135691504784,Schubert_D911-05_SC06.npy,0.0650550884314294,0.7378584679013472,0.8793490866917947,0.055595824876775876,0.3774644824586837,0.7654647315980669,0.8756824204920439,0.920122733836034,0.2577507335993329,0.831775029852189,0.721972129667227,0.8024142207523771,0.7378584679013472,0.8793490866917947,0.9699869946266202,0.8953398753481975
10,0.7085308056872038,0.7085308056872038,0.19817936614969656,0.059002022926500336,0.7787380134959158,0.8871207012811868,0.05387727579231288,0.3110586648685098,0.19817936614969656,Schubert_D911-12_SC06.npy,0.059002022926500336,0.7787380134959158,0.8871207012811868,0.05387727579231288,0.3110586648685098,0.7829302165618548,0.8815059478024647,0.9287857255645033,0.25510170407368904,0.8586040467720221,0.6758925213105645,0.8294036061026353,0.7787380134959158,0.8871207012811868,0.9697668917251129,0.8985366307972789
11,0.7456498610014758,0.7456498610014758,0.15407358738501972,0.06541557161629435,0.8195088831051262,0.892164914586071,0.04241951379763469,0.26190867279894875,0.15407358738501972,Schubert_D911-11_SC06.npy,0.06541557161629435,0.8195088831051262,0.892164914586071,0.04241951379763469,0.26190867279894875,0.7843123377148157,0.9148777575891489,0.9396596645497476,0.21990655830309144,0.8625299567485624,0.5993569195707864,0.8542948705345733,0.8195088831051262,0.892164914586071,0.9773116980241771,0.9111124895027276
12,0.6817688551275095,0.6817688551275095,0.1356860849246636,0.13778100072516317,0.8116269681065805,0.8099266779469825,0.05229232132785432,0.3257594069776811,0.1356860849246636,Schubert_D911-16_HU33.npy,0.13778100072516317,0.8116269681065805,0.8099266779469825,0.05229232132785432,0.3257594069776811,0.6833510549050887,0.8730818681408802,0.9344509639564124,0.2548482808264516,0.8392545171159131,0.6548436794998225,0.8107759316018712,0.8116269681065805,0.8099266779469825,0.9630444217883809,0.8968220680768515
13,0.8904847773211441,0.8904847773211441,0.03740262039660057,0.041983888101983,0.9442381661738222,0.9399123583569405,0.018103753541076486,0.09749026203966006,0.03740262039660057,Schubert_D911-01_SC06.npy,0.041983888101983,0.9442381661738222,0.9399123583569405,0.018103753541076486,0.09749026203966006,0.8837611415658985,0.983241641857343,0.9689351224038255,0.1323904738230197,0.9548565167692242,0.4027636208916343,0.9420702964696487,0.9442381661738222,0.9399123583569405,0.993288725918733,0.940430991745923
14,0.7660349439417221,0.7660349439417221,0.0941593368347782,0.1305448332595077,0.8838980824796427,0.8517370119597545,0.017718154780737835,0.24242232487502374,0.0941593368347782,Schubert_D911-09_SC06.npy,0.1305448332595077,0.8838980824796427,0.8517370119597545,0.017718154780737835,0.24242232487502374,0.7113071192229403,0.9302038697789812,0.9457250739332488,0.20583429968616304,0.8758597866739282,0.582860192436087,0.8675195771969966,0.8838980824796427,0.8517370119597545,0.9798413476726138,0.9161319915615945
15,0.6906971211039733,0.6906971211039733,0.12013256006628004,0.1576912455122894,0.8329985652797705,0.8017122341894505,0.04059652029826015,0.3184203258768296,0.12013256006628004,Schubert_D911-18_HU33.npy,0.1576912455122894,0.8329985652797705,0.8017122341894505,0.04059652029826015,0.3184203258768296,0.6543060518958355,0.8853244308519873,0.94723169345673,0.2121650609973306,0.8602987477348125,0.5851835479943237,0.8170560090064735,0.8329985652797705,0.8017122341894505,0.9682598593619068,0.9086745862266276
16,0.7814998481935027,0.7814998481935027,0.10514799032592421,0.07785327651733272,0.865695067264574,0.8893239663710699,0.03282275711159737,0.2158240239548543,0.10514799032592421,Schubert_D911-22_HU33.npy,0.07785327651733272,0.865695067264574,0.8893239663710699,0.03282275711159737,0.2158240239548543,0.7569909443380523,0.9277740665018973,0.9475919992232256,0.21568772587929844,0.8864124554659639,0.5671915576443838,0.8773504516275635,0.865695067264574,0.8893239663710699,0.9770337915914881,0.9117358286910194
17,0.8234691061078033,0.8234691061078033,0.09247594050743657,0.06951006124234471,0.8930511011332051,0.9135608048993876,0.016929133858267716,0.178915135608049,0.09247594050743657,Schubert_D911-23_HU33.npy,0.06951006124234471,0.8930511011332051,0.9135608048993876,0.016929133858267716,0.178915135608049,0.7443842202888311,0.9462701467186926,0.9542060472157441,0.19232456580264698,0.9145768637510151,0.5205502228380458,0.9031895340036761,0.8930511011332051,0.9135608048993876,0.9821597906621145,0.9208543835150006
18,0.8669609492799546,0.8669609492799546,0.057597289539315796,0.04748011858265493,0.924089257430355,0.9334384264269917,0.019081454990353394,0.12415886311232413,0.057597289539315796,Schubert_D911-01_HU33.npy,0.04748011858265493,0.924089257430355,0.9334384264269917,0.019081454990353394,0.12415886311232413,0.8457118925220977,0.9745284762434162,0.9622069924513309,0.15898839286811545,0.945466087552073,0.48338078223536207,0.9287403141606386,0.924089257430355,0.9334384264269917,0.9908120363633267,0.926015747560904
19,0.845986848315137,0.845986848315137,0.081561144839549,0.04614050303555941,0.9008912417074315,0.9328013876843019,0.02105810928013877,0.14875975715524717,0.081561144839549,Schubert_D911-20_HU33.npy,0.04614050303555941,0.9008912417074315,0.9328013876843019,0.02105810928013877,0.14875975715524717,0.850178002953471,0.9658798153334714,0.9609835804240395,0.15962397090383465,0.9281525826712307,0.4696384953860576,0.9165686625419713,0.9008912417074315,0.9328013876843019,0.9898044275741673,0.9301032263482365
20,0.6500843847946637,0.6500843847946637,0.16572376121732346,0.1629925868123293,0.7868677042801556,0.7890167772142022,0.047990635973468594,0.37670698400312136,0.16572376121732346,Schubert_D911-16_SC06.npy,0.1629925868123293,0.7868677042801556,0.7890167772142022,0.047990635973468594,0.37670698400312136,0.6809421014058282,0.8389975269649157,0.9255421027430056,0.27333613314102445,0.8318510866478537,0.6901749466496608,0.7879407753750244,0.7868677042801556,0.7890167772142022,0.9595519489003196,0.891997565584615
21,0.6554007764329756,0.6554007764329756,0.14007675438596492,0.15296052631578946,0.7970008331019162,0.7867324561403509,0.06030701754385965,0.35334429824561403,0.14007675438596492,Schubert_D911-18_SC06.npy,0.15296052631578946,0.7970008331019162,0.7867324561403509,0.06030701754385965,0.35334429824561403,0.6973679510277613,0.8785260281263948,0.9337460484720759,0.2216304972906676,0.8338141256308776,0.6493158858156376,0.7918333563250103,0.7970008331019162,0.7867324561403509,0.9737852796969815,0.8969381174826326
22,0.790997796663519,0.790997796663519,0.07844514693829763,0.0798501346446552,0.8839254308828702,0.882683526519143,0.03746633883620185,0.19576162041915465,0.07844514693829763,Schubert_D911-22_SC06.npy,0.0798501346446552,0.8839254308828702,0.882683526519143,0.03746633883620185,0.19576162041915465,0.7908439560827384,0.9531968581451513,0.9483670295489891,0.19534207706077544,0.8941794628565484,0.5441649516827194,0.8833040421792618,0.8839254308828702,0.882683526519143,0.9820989611604278,0.9164450976966879
23,0.5532512174162131,0.5532512174162131,0.12033043351122158,0.13831420425469698,0.7189012134296137,0.7059726588200892,0.15571313692521382,0.4143577746911324,0.12033043351122158,Schubert_D911-08_HU33.npy,0.13831420425469698,0.7189012134296137,0.7059726588200892,0.15571313692521382,0.4143577746911324,0.642647158760106,0.7283768728832901,0.8777359673878959,0.44052192749918156,0.7845155669254867,0.9358898276041695,0.7123782826792563,0.7189012134296137,0.7059726588200892,0.9177354564891573,0.8430369153182857
24,0.6239958268127282,0.6239958268127282,0.27407932011331443,0.06926345609065156,0.7031507171408418,0.8471671388101983,0.08356940509915015,0.42691218130311614,0.27407932011331443,Schubert_D911-02_HU33.npy,0.06926345609065156,0.7031507171408418,0.8471671388101983,0.08356940509915015,0.42691218130311614,0.7143072450822162,0.8447617463102801,0.9310687782113075,0.2539364885824365,0.7975662288417146,0.6566115384790184,0.7684697417448285,0.7031507171408418,0.8471671388101983,0.9595781045086742,0.8977595839121267
25,0.829001790233965,0.829001790233965,0.03740438221185012,0.11675093997147673,0.9455710463315026,0.8705432386879295,0.012705821340593802,0.16686114352392065,0.03740438221185012,Schubert_D911-13_SC06.npy,0.11675093997147673,0.9455710463315026,0.8705432386879295,0.012705821340593802,0.16686114352392065,0.7444753935258109,0.9702870510602972,0.9552127797180183,0.1850245382951498,0.9166566843518493,0.5453420612825949,0.9065073579046847,0.9455710463315026,0.8705432386879295,0.988550560796206,0.9152445456331934
26,0.8118369625907315,0.8118369625907315,0.08094464685483517,0.08673894912427023,0.8987593271226103,0.8935516439137878,0.01970940696194197,0.18739300294104735,0.08094464685483517,Schubert_D911-14_HU33.npy,0.08673894912427023,0.8987593271226103,0.8935516439137878,0.01970940696194197,0.18739300294104735,0.7507344345440417,0.9439957818870153,0.9501753052000169,0.2028252073935926,0.8928075747450801,0.5552859391175741,0.8961479198767335,0.8987593271226103,0.8935516439137878,0.9821582518174161,0.9131109229699089
